{0: 7, 1: 9, 2: 10, 3: 8, 4: 10, 5: 10, 6: 14, 7: 12}
{0: 8, 1: 10, 2: 11, 3: 9, 4: 10, 5: 10, 6: 15, 7: 12}
{0: 8, 1: 10, 2: 12, 3: 10, 4: 10, 5: 10, 6: 16, 7: 13}
{0: 8, 1: 11, 2: 12, 3: 11, 4: 11, 5: 10, 6: 17, 7: 14}
{0: 9, 1: 11, 2: 13, 3: 11, 4: 12, 5: 11, 6: 18, 7: 14}
{0: 9, 1: 12, 2: 14, 3: 11, 4: 12, 5: 12, 6: 19, 7: 15}
{0: 10, 1: 12, 2: 15, 3: 11, 4: 13, 5: 13, 6: 20, 7: 15}
{0: 11, 1: 12, 2: 16, 3: 12, 4: 13, 5: 13, 6: 21, 7: 16}
{0: 12, 1: 12, 2: 17, 3: 12, 4: 13, 5: 13, 6: 22, 7: 17}
{0: 12, 1: 12, 2: 18, 3: 12, 4: 13, 5: 14, 6: 23, 7: 18}
{0: 12, 1: 12, 2: 19, 3: 12, 4: 14, 5: 14, 6: 24, 7: 19}
{0: 13, 1: 12, 2: 20, 3: 13, 4: 14, 5: 14, 6: 25, 7: 20}
{0: 13, 1: 13, 2: 21, 3: 13, 4: 15, 5: 15, 6: 26, 7: 20}
{0: 14, 1: 13, 2: 22, 3: 13, 4: 15, 5: 16, 6: 27, 7: 21}
{0: 14, 1: 13, 2: 22, 3: 14, 4: 16, 5: 17, 6: 28, 7: 21}
